productId,productAr,productEn,brandAr,categoryId,categoryAr,published,scope,variantId,variantAr,role,fileName,repoPath,url,requirement,purposeAr,altAr,aspect,minPx,preferredPx,maxKb,uploadState
"geprc-cinebot30","طائرة تصوير 3 إنش بمراوح مكشوفة","GEPRC Cinebot30","GEPRC","size-3","مقاس 3 إنش","مسودة","صورة لكل خيار","geprc-cinebot30:hd-o3","نسخة DJI O3","front","02-front.webp","web/public/assets/store/geprc-cinebot30/hd-o3/02-front.webp","/assets/store/geprc-cinebot30/hd-o3/02-front.webp","اختيارية","من الأمام مباشرة: تُظهر الكاميرا والهوائيات وترتيب المراوح.","طائرة تصوير 3 إنش بمراوح مكشوفة — نسخة DJI O3، من الأمام","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"geprc-cinebot30","طائرة تصوير 3 إنش بمراوح مكشوفة","GEPRC Cinebot30","GEPRC","size-3","مقاس 3 إنش","مسودة","صورة لكل خيار","geprc-cinebot30:hd-o3","نسخة DJI O3","side","03-side.webp","web/public/assets/store/geprc-cinebot30/hd-o3/03-side.webp","/assets/store/geprc-cinebot30/hd-o3/03-side.webp","اختيارية","من الجانب: تُظهر الارتفاع وترتيب الطبقات والمنافذ.","طائرة تصوير 3 إنش بمراوح مكشوفة — نسخة DJI O3، من الجانب","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"geprc-cinebot30","طائرة تصوير 3 إنش بمراوح مكشوفة","GEPRC Cinebot30","GEPRC","size-3","مقاس 3 إنش","مسودة","صورة لكل خيار","geprc-cinebot30:hd-o3","نسخة DJI O3","top","05-top.webp","web/public/assets/store/geprc-cinebot30/hd-o3/05-top.webp","/assets/store/geprc-cinebot30/hd-o3/05-top.webp","اختيارية","من الأعلى: تُظهر التخطيط العام وأماكن التثبيت.","طائرة تصوير 3 إنش بمراوح مكشوفة — نسخة DJI O3، من الأعلى","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"geprc-cinebot30","طائرة تصوير 3 إنش بمراوح مكشوفة","GEPRC Cinebot30","GEPRC","size-3","مقاس 3 إنش","مسودة","صورة لكل خيار","geprc-cinebot30:hd-o3","نسخة DJI O3","box","06-box.webp","web/public/assets/store/geprc-cinebot30/hd-o3/06-box.webp","/assets/store/geprc-cinebot30/hd-o3/06-box.webp","اختيارية","محتويات الصندوق كما تصل فعلاً — لا صورة دعائية.","محتويات صندوق طائرة تصوير 3 إنش بمراوح مكشوفة — نسخة DJI O3","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"geprc-cinebot30","طائرة تصوير 3 إنش بمراوح مكشوفة","GEPRC Cinebot30","GEPRC","size-3","مقاس 3 إنش","مسودة","صورة لكل خيار","geprc-cinebot30:hd-wasp","نسخة RunCam Link Wasp","main","01-main.webp","web/public/assets/store/geprc-cinebot30/hd-wasp/01-main.webp","/assets/store/geprc-cinebot30/hd-wasp/01-main.webp","إلزامية","الصورة الرئيسية: المنتج كاملاً على خلفية بيضاء أو فاتحة، بلا قصّ لأي طرف. هذه التي تظهر في بطاقة المتجر.","طائرة تصوير 3 إنش بمراوح مكشوفة — نسخة RunCam Link Wasp","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"geprc-cinebot30","طائرة تصوير 3 إنش بمراوح مكشوفة","GEPRC Cinebot30","GEPRC","size-3","مقاس 3 إنش","مسودة","صورة لكل خيار","geprc-cinebot30:hd-wasp","نسخة RunCam Link Wasp","front","02-front.webp","web/public/assets/store/geprc-cinebot30/hd-wasp/02-front.webp","/assets/store/geprc-cinebot30/hd-wasp/02-front.webp","اختيارية","من الأمام مباشرة: تُظهر الكاميرا والهوائيات وترتيب المراوح.","طائرة تصوير 3 إنش بمراوح مكشوفة — نسخة RunCam Link Wasp، من الأمام","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"geprc-cinebot30","طائرة تصوير 3 إنش بمراوح مكشوفة","GEPRC Cinebot30","GEPRC","size-3","مقاس 3 إنش","مسودة","صورة لكل خيار","geprc-cinebot30:hd-wasp","نسخة RunCam Link Wasp","side","03-side.webp","web/public/assets/store/geprc-cinebot30/hd-wasp/03-side.webp","/assets/store/geprc-cinebot30/hd-wasp/03-side.webp","اختيارية","من الجانب: تُظهر الارتفاع وترتيب الطبقات والمنافذ.","طائرة تصوير 3 إنش بمراوح مكشوفة — نسخة RunCam Link Wasp، من الجانب","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"geprc-cinebot30","طائرة تصوير 3 إنش بمراوح مكشوفة","GEPRC Cinebot30","GEPRC","size-3","مقاس 3 إنش","مسودة","صورة لكل خيار","geprc-cinebot30:hd-wasp","نسخة RunCam Link Wasp","top","05-top.webp","web/public/assets/store/geprc-cinebot30/hd-wasp/05-top.webp","/assets/store/geprc-cinebot30/hd-wasp/05-top.webp","اختيارية","من الأعلى: تُظهر التخطيط العام وأماكن التثبيت.","طائرة تصوير 3 إنش بمراوح مكشوفة — نسخة RunCam Link Wasp، من الأعلى","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"geprc-cinebot30","طائرة تصوير 3 إنش بمراوح مكشوفة","GEPRC Cinebot30","GEPRC","size-3","مقاس 3 إنش","مسودة","صورة لكل خيار","geprc-cinebot30:hd-wasp","نسخة RunCam Link Wasp","box","06-box.webp","web/public/assets/store/geprc-cinebot30/hd-wasp/06-box.webp","/assets/store/geprc-cinebot30/hd-wasp/06-box.webp","اختيارية","محتويات الصندوق كما تصل فعلاً — لا صورة دعائية.","محتويات صندوق طائرة تصوير 3 إنش بمراوح مكشوفة — نسخة RunCam Link Wasp","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"betafpv-pavo30","أوّل ووب دافع بمقاس ثلاث إنشات","BetaFPV Pavo30","BetaFPV","size-3","مقاس 3 إنش","مسودة","صورة لكل خيار","betafpv-pavo30:analog","نسخة تماثلية","main","01-main.webp","web/public/assets/store/betafpv-pavo30/analog/01-main.webp","/assets/store/betafpv-pavo30/analog/01-main.webp","إلزامية","الصورة الرئيسية: المنتج كاملاً على خلفية بيضاء أو فاتحة، بلا قصّ لأي طرف. هذه التي تظهر في بطاقة المتجر.","أوّل ووب دافع بمقاس ثلاث إنشات — نسخة تماثلية","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"betafpv-pavo30","أوّل ووب دافع بمقاس ثلاث إنشات","BetaFPV Pavo30","BetaFPV","size-3","مقاس 3 إنش","مسودة","صورة لكل خيار","betafpv-pavo30:analog","نسخة تماثلية","front","02-front.webp","web/public/assets/store/betafpv-pavo30/analog/02-front.webp","/assets/store/betafpv-pavo30/analog/02-front.webp","اختيارية","من الأمام مباشرة: تُظهر الكاميرا والهوائيات وترتيب المراوح.","أوّل ووب دافع بمقاس ثلاث إنشات — نسخة تماثلية، من الأمام","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"betafpv-pavo30","أوّل ووب دافع بمقاس ثلاث إنشات","BetaFPV Pavo30","BetaFPV","size-3","مقاس 3 إنش","مسودة","صورة لكل خيار","betafpv-pavo30:analog","نسخة تماثلية","side","03-side.webp","web/public/assets/store/betafpv-pavo30/analog/03-side.webp","/assets/store/betafpv-pavo30/analog/03-side.webp","اختيارية","من الجانب: تُظهر الارتفاع وترتيب الطبقات والمنافذ.","أوّل ووب دافع بمقاس ثلاث إنشات — نسخة تماثلية، من الجانب","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"betafpv-pavo30","أوّل ووب دافع بمقاس ثلاث إنشات","BetaFPV Pavo30","BetaFPV","size-3","مقاس 3 إنش","مسودة","صورة لكل خيار","betafpv-pavo30:analog","نسخة تماثلية","top","05-top.webp","web/public/assets/store/betafpv-pavo30/analog/05-top.webp","/assets/store/betafpv-pavo30/analog/05-top.webp","اختيارية","من الأعلى: تُظهر التخطيط العام وأماكن التثبيت.","أوّل ووب دافع بمقاس ثلاث إنشات — نسخة تماثلية، من الأعلى","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"betafpv-pavo30","أوّل ووب دافع بمقاس ثلاث إنشات","BetaFPV Pavo30","BetaFPV","size-3","مقاس 3 إنش","مسودة","صورة لكل خيار","betafpv-pavo30:analog","نسخة تماثلية","box","06-box.webp","web/public/assets/store/betafpv-pavo30/analog/06-box.webp","/assets/store/betafpv-pavo30/analog/06-box.webp","اختيارية","محتويات الصندوق كما تصل فعلاً — لا صورة دعائية.","محتويات صندوق أوّل ووب دافع بمقاس ثلاث إنشات — نسخة تماثلية","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"betafpv-pavo30","أوّل ووب دافع بمقاس ثلاث إنشات","BetaFPV Pavo30","BetaFPV","size-3","مقاس 3 إنش","مسودة","صورة لكل خيار","betafpv-pavo30:hd","نسخة رقمية","main","01-main.webp","web/public/assets/store/betafpv-pavo30/hd/01-main.webp","/assets/store/betafpv-pavo30/hd/01-main.webp","إلزامية","الصورة الرئيسية: المنتج كاملاً على خلفية بيضاء أو فاتحة، بلا قصّ لأي طرف. هذه التي تظهر في بطاقة المتجر.","أوّل ووب دافع بمقاس ثلاث إنشات — نسخة رقمية","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"betafpv-pavo30","أوّل ووب دافع بمقاس ثلاث إنشات","BetaFPV Pavo30","BetaFPV","size-3","مقاس 3 إنش","مسودة","صورة لكل خيار","betafpv-pavo30:hd","نسخة رقمية","front","02-front.webp","web/public/assets/store/betafpv-pavo30/hd/02-front.webp","/assets/store/betafpv-pavo30/hd/02-front.webp","اختيارية","من الأمام مباشرة: تُظهر الكاميرا والهوائيات وترتيب المراوح.","أوّل ووب دافع بمقاس ثلاث إنشات — نسخة رقمية، من الأمام","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"betafpv-pavo30","أوّل ووب دافع بمقاس ثلاث إنشات","BetaFPV Pavo30","BetaFPV","size-3","مقاس 3 إنش","مسودة","صورة لكل خيار","betafpv-pavo30:hd","نسخة رقمية","side","03-side.webp","web/public/assets/store/betafpv-pavo30/hd/03-side.webp","/assets/store/betafpv-pavo30/hd/03-side.webp","اختيارية","من الجانب: تُظهر الارتفاع وترتيب الطبقات والمنافذ.","أوّل ووب دافع بمقاس ثلاث إنشات — نسخة رقمية، من الجانب","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"betafpv-pavo30","أوّل ووب دافع بمقاس ثلاث إنشات","BetaFPV Pavo30","BetaFPV","size-3","مقاس 3 إنش","مسودة","صورة لكل خيار","betafpv-pavo30:hd","نسخة رقمية","top","05-top.webp","web/public/assets/store/betafpv-pavo30/hd/05-top.webp","/assets/store/betafpv-pavo30/hd/05-top.webp","اختيارية","من الأعلى: تُظهر التخطيط العام وأماكن التثبيت.","أوّل ووب دافع بمقاس ثلاث إنشات — نسخة رقمية، من الأعلى","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"betafpv-pavo30","أوّل ووب دافع بمقاس ثلاث إنشات","BetaFPV Pavo30","BetaFPV","size-3","مقاس 3 إنش","مسودة","صورة لكل خيار","betafpv-pavo30:hd","نسخة رقمية","box","06-box.webp","web/public/assets/store/betafpv-pavo30/hd/06-box.webp","/assets/store/betafpv-pavo30/hd/06-box.webp","اختيارية","محتويات الصندوق كما تصل فعلاً — لا صورة دعائية.","محتويات صندوق أوّل ووب دافع بمقاس ثلاث إنشات — نسخة رقمية","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"geprc-domain36","فريستايل 3.6 إنش بمحرّكات مقاس الخمسة","GEPRC DoMain3.6","GEPRC","size-3-5","مقاس 3.5 – 4 إنش","مسودة","صورة لكل خيار","geprc-domain36:analog","نسخة تماثلية بكاميرا RunCam Phoenix 2","main","01-main.webp","web/public/assets/store/geprc-domain36/analog/01-main.webp","/assets/store/geprc-domain36/analog/01-main.webp","إلزامية","الصورة الرئيسية: المنتج كاملاً على خلفية بيضاء أو فاتحة، بلا قصّ لأي طرف. هذه التي تظهر في بطاقة المتجر.","فريستايل 3.6 إنش بمحرّكات مقاس الخمسة — نسخة تماثلية بكاميرا RunCam Phoenix 2","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"geprc-domain36","فريستايل 3.6 إنش بمحرّكات مقاس الخمسة","GEPRC DoMain3.6","GEPRC","size-3-5","مقاس 3.5 – 4 إنش","مسودة","صورة لكل خيار","geprc-domain36:analog","نسخة تماثلية بكاميرا RunCam Phoenix 2","front","02-front.webp","web/public/assets/store/geprc-domain36/analog/02-front.webp","/assets/store/geprc-domain36/analog/02-front.webp","اختيارية","من الأمام مباشرة: تُظهر الكاميرا والهوائيات وترتيب المراوح.","فريستايل 3.6 إنش بمحرّكات مقاس الخمسة — نسخة تماثلية بكاميرا RunCam Phoenix 2، من الأمام","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"geprc-domain36","فريستايل 3.6 إنش بمحرّكات مقاس الخمسة","GEPRC DoMain3.6","GEPRC","size-3-5","مقاس 3.5 – 4 إنش","مسودة","صورة لكل خيار","geprc-domain36:analog","نسخة تماثلية بكاميرا RunCam Phoenix 2","side","03-side.webp","web/public/assets/store/geprc-domain36/analog/03-side.webp","/assets/store/geprc-domain36/analog/03-side.webp","اختيارية","من الجانب: تُظهر الارتفاع وترتيب الطبقات والمنافذ.","فريستايل 3.6 إنش بمحرّكات مقاس الخمسة — نسخة تماثلية بكاميرا RunCam Phoenix 2، من الجانب","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
"geprc-domain36","فريستايل 3.6 إنش بمحرّكات مقاس الخمسة","GEPRC DoMain3.6","GEPRC","size-3-5","مقاس 3.5 – 4 إنش","مسودة","صورة لكل خيار","geprc-domain36:analog","نسخة تماثلية بكاميرا RunCam Phoenix 2","top","05-top.webp","web/public/assets/store/geprc-domain36/analog/05-top.webp","/assets/store/geprc-domain36/analog/05-top.webp","اختيارية","من الأعلى: تُظهر التخطيط العام وأماكن التثبيت.","فريستايل 3.6 إنش بمحرّكات مقاس الخمسة — نسخة تماثلية بكاميرا RunCam Phoenix 2، من الأعلى","1:1","1000×1000","1600×1600","400KB","expected but not uploaded"
